Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cytokine-cytokine receptor interaction	14/295	0.601576952360282	0.781772813666357	0	0	0.957094625422028	0.486396271209537	IL32;CX3CR1;CSF1;IL16;FASLG;CXCR6;IL2RG;TNFRSF1A;IFNG;TNFSF4;CCL5;IL2RB;XCL2;XCL1
Homologous recombination	2/41	0.608600819475693	0.784398278757294	0	0	0.98573766658873	0.489510124441008	POLD4;SSBP1
Gastric cancer	7/149	0.609160365417898	0.784398278757294	0	0	0.947211783941941	0.469507988694671	REG4;RPS6KB2;PIK3CD;MAPK1;BAX;KRAS;BAK1
ABC transporters	2/45	0.659326432731537	0.845136609228606	0	0	0.89385264249193	0.372322270483091	TAP2;TAP1
Glutamatergic synapse	5/114	0.670399257911517	0.850447037711298	0	0	0.881162825389722	0.352361009091578	GNGT2;GNG2;GNG5;MAPK1;PRKACB
Type II diabetes mellitus	2/46	0.671153254361685	0.850447037711298	0	0	0.87349175647048	0.3483116259078	PIK3CD;MAPK1
Terpenoid backbone biosynthesis	1/22	0.672516629112126	0.850447037711298	0	0	0.915268941584731	0.363113219839935	FDPS
RIG-I-like receptor signaling pathway	3/70	0.679412110317937	0.85179584178052	0	0	0.860282764675608	0.332522858914529	PIN1;ISG15;ATG12
Nucleotide excision repair	2/47	0.682644894476587	0.85179584178052	0	0	0.85403579871665	0.326054192778065	POLD4;RBX1
Pyruvate metabolism	2/47	0.682644894476587	0.85179584178052	0	0	0.85403579871665	0.326054192778065	MDH1;MDH2
Proximal tubule bicarbonate reclamation	1/23	0.688728448732638	0.855600980363895	0	0	0.87361980125138	0.325779995790559	MDH1
Cocaine addiction	2/49	0.704639808392733	0.870248199214088	0	0	0.817607622496713	0.286218687740077	PRKACB;RGS9
p53 signaling pathway	3/73	0.706690913546192	0.870248199214088	0	0	0.823283106345987	0.285812518340395	CCND2;SHISA5;BAX
Phosphatidylinositol signaling system	4/97	0.712832787319164	0.873043474356805	0	0	0.826068446045522	0.279631112885468	PIK3CD;CALM3;CALM1;CALM2
N-Glycan biosynthesis	2/50	0.715152633249724	0.873043474356805	0	0	0.800531914893617	0.268385758202426	FUT8;DAD1
Aldosterone synthesis and secretion	4/98	0.720342957226135	0.874138878532796	0	0	0.817237282643914	0.268076589501176	CALM3;CALM1;PRKACB;CALM2
Thyroid hormone synthesis	3/75	0.723866097965315	0.874138878532796	0	0	0.800329614604463	0.258625595591232	HSPA5;PRKACB;HSP90B1
Ovarian steroidogenesis	2/51	0.725349282186788	0.874138878532796	0	0	0.784153174947791	0.251793130517751	HSD17B7;PRKACB
Breast cancer	6/147	0.740094919758591	0.888113903710309	0	0	0.816865435813078	0.245857570278176	RPS6KB2;PIK3CD;MAPK1;BAX;KRAS;BAK1
Glycosaminoglycan biosynthesis	2/53	0.744816388600706	0.889992464344911	0	0	0.753322605638	0.221942059854501	FUT8;CHST12
Regulation of lipolysis in adipocytes	2/55	0.763087855058059	0.907977954119716	0	0	0.724818871747816	0.195978055970732	PIK3CD;PRKACB
Circadian rhythm	1/31	0.792651758561283	0.935262744411221	0	0	0.640384615384615	0.148807004366922	RBX1
Galactose metabolism	1/31	0.792651758561283	0.935262744411221	0	0	0.640384615384615	0.148807004366922	GALK1
Pentose and glucuronate interconversions	1/34	0.82196016986343	0.961623219811872	0	0	0.582075818917924	0.114123729338086	DCXR
Propanoate metabolism	1/34	0.82196016986343	0.961623219811872	0	0	0.582075818917924	0.114123729338086	SUCLG1
Basal cell carcinoma	2/63	0.825222763100969	0.961623219811872	0	0	0.629494909229824	0.120927176422291	BAX;BAK1
Tyrosine metabolism	1/36	0.839161711148635	0.969620848006317	0	0	0.548756506651244	0.0962254677406587	MIF
Small cell lung cancer	3/92	0.83953984531144	0.969620848006317	0	0	0.646876495658318	0.113139566192639	PIK3CD;BAX;BAK1
MicroRNAs in cancer	12/310	0.844770207606511	0.969620848006317	0	0	0.771283136295879	0.130108239920384	RASSF1;ZEB2;HNRNPK;CCND2;UBE2I;HDAC1;STMN1;PIK3CD;MAPK1;KRAS;BAK1;RHOA
Growth hormone synthesis, secretion and action	4/119	0.845839463154446	0.969620848006317	0	0	0.667261090267049	0.111716653283965	PIK3CD;MAPK1;KRAS;PRKACB
IL-17 signaling pathway	3/94	0.849936515947983	0.970372864361665	0	0	0.632592559570247	0.102855513870475	IFNG;MAPK1;HSP90B1
Inositol phosphate metabolism	2/73	0.8820940554089	0.989420442304887	0	0	0.540548254063387	0.0678153406178159	TPI1;PIK3CD
Fat digestion and absorption	1/43	0.887304339950649	0.989420442304887	0	0	0.457128397917872	0.054657582677326	AGPAT2
Fatty acid degradation	1/43	0.887304339950649	0.989420442304887	0	0	0.457128397917872	0.054657582677326	ACAA2
Porphyrin and chlorophyll metabolism	1/43	0.887304339950649	0.989420442304887	0	0	0.457128397917872	0.054657582677326	HMOX2
Toll-like receptor signaling pathway	3/104	0.89354722121709	0.989420442304887	0	0	0.569658385716868	0.0641185239885773	CCL5;PIK3CD;MAPK1
Metabolism of xenobiotics by cytochrome P450	2/76	0.89548505905964	0.989420442304887	0	0	0.518551986637093	0.0572428200639531	GSTP1;MGST3
Ribosome	5/158	0.89606337249572	0.989420442304887	0	0	0.626295233540571	0.0687322319641796	MRPL4;MRPL20;MRPL1;MRPS12;MRPL28
Basal transcription factors	1/45	0.898197280957628	0.989420442304887	0	0	0.436303827751196	0.0468439984901832	GTF2E2
Glycosphingolipid biosynthesis	1/45	0.898197280957628	0.989420442304887	0	0	0.436303827751196	0.0468439984901832	ST6GALNAC4
Carbohydrate digestion and absorption	1/47	0.908038271839417	0.990863607814491	0	0	0.417290089772927	0.0402554540430839	PIK3CD
Other types of O-glycan biosynthesis	1/47	0.908038271839417	0.990863607814491	0	0	0.417290089772927	0.0402554540430839	GALNT2
Valine, leucine and isoleucine degradation	1/48	0.912596397042227	0.990863607814491	0	0	0.408390042208631	0.0373519897407107	ACAA2
Ether lipid metabolism	1/49	0.916928808054403	0.990863607814491	0	0	0.399860829959514	0.0346781085958315	LPCAT1
Cholesterol metabolism	1/50	0.921046671450847	0.990863607814491	0	0	0.391679748822606	0.0322135322274821	VDAC3
Signaling pathways regulating pluripotency of stem cells	4/143	0.927642615614221	0.990863607814491	0	0	0.551349377350911	0.0414111530934789	ID2;PIK3CD;MAPK1;KRAS
Insulin secretion	2/86	0.930560046106306	0.990863607814491	0	0	0.456578376031264	0.0328593402864623	PRKACB;VAMP2
ECM-receptor interaction	2/88	0.93608747019614	0.990863607814491	0	0	0.445913150020028	0.029450938565052	ITGB7;CD47
Pyrimidine metabolism	1/56	0.94180745113996	0.990863607814491	0	0	0.348840633051159	0.0209145411790956	NT5C
Cushing syndrome	4/155	0.951614114676021	0.990863607814491	0	0	0.507210811174236	0.0251554590430653	RAP1B;AIP;MAPK1;PRKACB
Arachidonic acid metabolism	1/61	0.954874898796981	0.990863607814491	0	0	0.319686234817814	0.0147614937045602	PTGES3
Glycerolipid metabolism	1/61	0.954874898796981	0.990863607814491	0	0	0.319686234817814	0.0147614937045602	AGPAT2
Steroid hormone biosynthesis	1/61	0.954874898796981	0.990863607814491	0	0	0.319686234817814	0.0147614937045602	HSD17B7
Calcium signaling pathway	7/240	0.955552982777012	0.990863607814491	0	0	0.574486683041529	0.0261190752610859	VDAC3;ATP2A3;CD38;CALM3;CALM1;PRKACB;CALM2
Purine metabolism	3/129	0.957143888434366	0.990863607814491	0	0	0.4560272384816	0.0199746976943287	NT5C;DGUOK;GUK1
Glycerophospholipid metabolism	2/98	0.958000681789582	0.990863607814491	0	0	0.399252786220871	0.0171306551883462	LPCAT1;AGPAT2
Lysine degradation	1/63	0.959240301182114	0.990863607814491	0	0	0.309341125767272	0.0128728166607877	PHYKPL
